CNPJ,Velocidade,Município,UF,Faixa de Velocidade,Tecnologia,Empresa,Porte da Prestadora,Tipo de Pessoa,Tipo de Produto,Código IBGE Município,Grupo Econômico,Meio de Acesso,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12
13019224000197,"25,000000",São Paulo,SP,12Mbps a 34Mbps,ETHERNET,M2E PRESTACAO DE SERVICOS ESPECIALIZADOS EM INFORMATICA LTDA - EPP,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,1,1,1,1,1,1,1,1
13019224000197,"35,000000",São Paulo,SP,> 34Mbps,ETHERNET,M2E PRESTACAO DE SERVICOS ESPECIALIZADOS EM INFORMATICA LTDA - EPP,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,1,1,1,1,1,1,1,0
13019224000197,"75,000000",São Paulo,SP,> 34Mbps,ETHERNET,M2E PRESTACAO DE SERVICOS ESPECIALIZADOS EM INFORMATICA LTDA - EPP,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,0,0,1,1,0,0,0
13019224000197,"75,000000",São Paulo,SP,> 34Mbps,ETHERNET,M2E PRESTACAO DE SERVICOS ESPECIALIZADOS EM INFORMATICA LTDA - EPP,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,1,1,1,1,0,0,0
43046927000175,"10,000000",São Paulo,SP,2Mbps a 12Mbps,FTTH,Click Networks Tls Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,0,1,1,0,1,1,1,1,1,1,1,1
23094376000108,"1953,125000",São Paulo,SP,> 34Mbps,FTTH,ACESSANET - TELECON LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,1,0,0,0,0,0,0,0,0,0,0,0
21589834000154,"300,000000",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,64,0,0,0,0,0,0,0,0,0,0,0
21589834000154,"300,000000",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,OUTROS,3550308,OUTROS,Fibra,0,61,57,55,54,54,3,3,3,3,36,62
21589834000154,"300,000000",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,6,0,0,0,0,0,0,0,0,0,0,0
21589834000154,"300,000000",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Jurídica,OUTROS,3550308,OUTROS,Fibra,0,6,6,6,6,6,5,5,5,5,5,5
21589834000154,"200,000000",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,48,48,46,43,39,36,7,6,6,5,4,3
21589834000154,"200,000000",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,1,1,0,0,0,0,0,0
21589834000154,"200,000000",São Paulo,SP,> 34Mbps,NR,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,120,114,105,98,90,86,41,31,25,23,20,19
21589834000154,"100,000000",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,22,20,20,20,20,18,18,16,16,16,15,14
21589834000154,"100,585940",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,9,8,6,6,4,5,4,4,5,4,4,4
21589834000154,"100,585940",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,1,1,1,1,1,1,1,1
21589834000154,"0,488280",São Paulo,SP,0Kbps a 512Kbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,80,75,66,60,55,55,25,16,15,11,10,7
21589834000154,"0,488280",São Paulo,SP,0Kbps a 512Kbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,5,5,5,5,5,5,5,5,5,5,5,5
21589834000154,"15,136720",São Paulo,SP,12Mbps a 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,39,37,37,35,33,32,32,31,31,30,29,29
21589834000154,"15,136720",São Paulo,SP,12Mbps a 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,0,0,0,0,0,0,0,0,0
21589834000154,"495,3125",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,41,22,18,17,17,16,3,3,3,3,3,3
21589834000154,"495,3125",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,OUTROS,3550308,OUTROS,Fibra,0,24,22,20,19,19,16,16,15,14,14,14
21589834000154,"10,253910",São Paulo,SP,2Mbps a 12Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,7,7,6,7,7,8,7,7,7,7,6,7
21589834000154,"103,027340",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,32,31,30,28,26,26,25,23,23,23,22,22
21589834000154,"103,027340",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,2,2,2,2,2,2,2,1,1,1,1,1
21589834000154,"73,73047",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,9,9,9,10,9,9,8,8,8,8,8,7
21589834000154,"0,390630",São Paulo,SP,0Kbps a 512Kbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,233,226,205,185,167,143,63,45,38,37,34,33
21589834000154,"0,390630",São Paulo,SP,0Kbps a 512Kbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,3,3,3,3,3,3,2,2,2,2,2,2
21589834000154,"93,26172",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,12,11,8,7,7,7,7,7,7,7,7,7
21589834000154,"397,65625",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,240,258,264,259,265,335,331,335,324,322,311,299
21589834000154,"397,65625",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,OUTROS,3550308,OUTROS,Fibra,0,15,12,11,9,9,8,7,7,6,5,5
21589834000154,"397,65625",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,4,4,4,3,3,5,6,6,6,6,7,7
21589834000154,"49,316410",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,29,26,24,23,22,21,21,19,17,16,17,17
21589834000154,"788,28125",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,65,66,83,105,132,416,446,465,480,477,461,442
21589834000154,"788,28125",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,OUTROS,3550308,OUTROS,Fibra,0,7,12,16,32,166,162,153,155,150,142,137
21589834000154,"788,28125",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,2,2,2,3,3,6,6,6,6,11,11,11
21589834000154,"788,28125",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Jurídica,OUTROS,3550308,OUTROS,Fibra,0,0,0,0,0,1,1,1,1,3,1,1
21589834000154,"39,55078",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,44,41,41,37,37,37,36,35,35,32,31,30
21589834000154,"54,199220",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,11,9,9,9,9,8,8,7,7,7,7,7
21589834000154,"34,667970",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,30,30,29,26,26,25,24,23,22,21,20,19
21589834000154,"34,667970",São Paulo,SP,> 34Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,1,1,1,1,1,1,1,1
21589834000154,"0,585940",São Paulo,SP,512kbps a 2Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,29,26,24,23,21,21,16,16,17,24,49,73
21589834000154,"0,78613",São Paulo,SP,512kbps a 2Mbps,FTTH,DATA CENTER LINNKE TELECOMUNICAÇÕES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,0,0,0,0,0,0,2
15240386000186,"10,000000",São Paulo,SP,2Mbps a 12Mbps,FTTH,REINHARD PABLO LOPEZ DA PAZ,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,1,1,1,1,1,1,1,0
15240386000186,"100,000000",São Paulo,SP,> 34Mbps,FTTH,REINHARD PABLO LOPEZ DA PAZ,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,105,105,105,105,109,146,146,146,146,146,146,0
15240386000186,"100,000000",São Paulo,SP,> 34Mbps,FTTH,REINHARD PABLO LOPEZ DA PAZ,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,6,6,6,6,6,6,6,6,6,6,6,0
15240386000186,"150,000000",São Paulo,SP,> 34Mbps,FTTH,REINHARD PABLO LOPEZ DA PAZ,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,9,9,9,9,9,9,9,9,9,9,9,0
15240386000186,"400,000000",São Paulo,SP,> 34Mbps,FTTH,REINHARD PABLO LOPEZ DA PAZ,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,280,280,236,212,262,262,262,262,265,265,265,0
15240386000186,"400,000000",São Paulo,SP,> 34Mbps,FTTH,REINHARD PABLO LOPEZ DA PAZ,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,3,3,3,3,3,3,3,3,3,3,3,0
15240386000186,"250,000000",São Paulo,SP,> 34Mbps,FTTH,REINHARD PABLO LOPEZ DA PAZ,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,237,210,210,210,260,260,251,228,278,278,266,0
15240386000186,"250,000000",São Paulo,SP,> 34Mbps,FTTH,REINHARD PABLO LOPEZ DA PAZ,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,3,3,3,3,3,3,3,3,3,3,3,0
15240386000186,"35,000000",São Paulo,SP,> 34Mbps,FTTH,REINHARD PABLO LOPEZ DA PAZ,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,104,104,104,104,104,104,104,104,104,103,103,0
15240386000186,"70,000000",São Paulo,SP,> 34Mbps,FTTH,REINHARD PABLO LOPEZ DA PAZ,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,119,119,119,119,119,119,119,119,169,169,169,0
12590777000132,"200,000000",São Paulo,SP,> 34Mbps,ETHERNET,MF BANDA LARGA LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,48,48,58,0,0,0,0,0,0,0,0,0
12590777000132,"100,000000",São Paulo,SP,> 34Mbps,FTTH,MF BANDA LARGA LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,24,24,23,23,23,23,23,23,23
12590777000132,"220,000000",São Paulo,SP,> 34Mbps,FTTH,MF BANDA LARGA LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,16,12,12,12,12,12,12,12,12
12590777000132,"500,000000",São Paulo,SP,> 34Mbps,ETHERNET,MF BANDA LARGA LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,30,30,30,0,0,0,0,0,0,0,0,0
12590777000132,"500,000000",São Paulo,SP,> 34Mbps,FTTH,MF BANDA LARGA LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,5,5,5,5,5,5,5,5,5
12590777000132,"400,000000",São Paulo,SP,> 34Mbps,ETHERNET,MF BANDA LARGA LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,24,24,24,0,0,0,0,0,0,0,0,0
12590777000132,"400,000000",São Paulo,SP,> 34Mbps,FTTH,MF BANDA LARGA LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,15,15,15,15,15,15,15,15,15
12590777000132,"600,000000",São Paulo,SP,> 34Mbps,ETHERNET,MF BANDA LARGA LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,22,22,22,0,0,0,0,0,0,0,0,0
12590777000132,"80,000000",São Paulo,SP,> 34Mbps,FTTH,MF BANDA LARGA LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,19,18,18,18,18,18,18,18,18
12590777000132,"80,000000",São Paulo,SP,> 34Mbps,FTTH,MF BANDA LARGA LTDA,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,0,0,0,1,1,1,1,1,1,1,1,1
12590777000132,"90,000000",São Paulo,SP,> 34Mbps,FTTH,MF BANDA LARGA LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,16,14,14,14,14,14,14,14,14
12590777000132,"420,000000",São Paulo,SP,> 34Mbps,FTTH,MF BANDA LARGA LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,16,16,16,16,16,16,16,16,16
12590777000132,"450,000000",São Paulo,SP,> 34Mbps,FTTH,MF BANDA LARGA LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,2,2,2,2,2,2,2,2,2
12590777000132,"260,000000",São Paulo,SP,> 34Mbps,FTTH,MF BANDA LARGA LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,8,6,6,6,6,6,6,6,6
12590777000132,"650,000000",São Paulo,SP,> 34Mbps,FTTH,MF BANDA LARGA LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,10,10,10,10,10,10,10,10,10
12590777000132,"520,000000",São Paulo,SP,> 34Mbps,FTTH,MF BANDA LARGA LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,2,2,2,2,2,2,2,2,2
37405738000149,"300,000000",São Paulo,SP,> 34Mbps,FTTH,JARINU NETWORK TELECOMUNICACAO LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,0,0,0,0,0,0,1
37405738000149,"29,296880",São Paulo,SP,12Mbps a 34Mbps,FTTH,JARINU NETWORK TELECOMUNICACAO LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,1,1,0,0,0,0,1,1,1,1,1,0
37405738000149,"214,843750",São Paulo,SP,> 34Mbps,FTTH,JARINU NETWORK TELECOMUNICACAO LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,2,2,2,2,0,0,0,0,0,0
37405738000149,"320,000000",São Paulo,SP,> 34Mbps,FTTH,JARINU NETWORK TELECOMUNICACAO LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,1,1,1,1,0,0,0,0,0,0
32395416000142,"110,000000",São Paulo,SP,> 34Mbps,FTTH,SC TELECOMUNICACOES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,36,40,42,42,36,34,28,33,24,22,23,22
32395416000142,"110,000000",São Paulo,SP,> 34Mbps,FTTH,SC TELECOMUNICACOES LTDA,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,5,5,4,4,4,4,3,4,3,3,3,3
32395416000142,"220,000000",São Paulo,SP,> 34Mbps,FTTH,SC TELECOMUNICACOES LTDA,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,0,1,1,1,1,1,1,1,1,1,4
32395416000142,"12,000000",São Paulo,SP,2Mbps a 12Mbps,FTTH,SC TELECOMUNICACOES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,0,0,1,4,2,4,4
32395416000142,"320,000000",São Paulo,SP,> 34Mbps,FTTH,SC TELECOMUNICACOES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,15,0,16,16,22,23,32,42,43,47,56,55
32395416000142,"320,000000",São Paulo,SP,> 34Mbps,FTTH,SC TELECOMUNICACOES LTDA,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,0,0,1,1,1,2,2,2,1,2,2,2
32395416000142,"52,000000",São Paulo,SP,> 34Mbps,FTTH,SC TELECOMUNICACOES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,35,34,31,30,29,28,28,34,28,25,24,23
32395416000142,"52,000000",São Paulo,SP,> 34Mbps,FTTH,SC TELECOMUNICACOES LTDA,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,2,2,1,1,1,1,1,1,1,1,1,1
32395416000142,"22,000000",São Paulo,SP,12Mbps a 34Mbps,FTTH,SC TELECOMUNICACOES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,6,5,4,4,4,4,4,4,3,3,3,3
32395416000142,"22,000000",São Paulo,SP,12Mbps a 34Mbps,FTTH,SC TELECOMUNICACOES LTDA,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,2,2,2,2,2,2,2,2,2,2,2
32395416000142,"210,000000",São Paulo,SP,> 34Mbps,FTTH,SC TELECOMUNICACOES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,9,0,9,9,8,23,39,57,64,77,83,80
32395416000142,"210,000000",São Paulo,SP,> 34Mbps,FTTH,SC TELECOMUNICACOES LTDA,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,0,1,3,2,2,3,4
32395416000142,"44,000000",São Paulo,SP,> 34Mbps,FTTH,SC TELECOMUNICACOES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,3,3,3,3,3,3,6,6,6,6,6,6
32395416000142,"74,000000",São Paulo,SP,> 34Mbps,FTTH,SC TELECOMUNICACOES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,27,22,25,24,23,22,21,23,21,21,22,21
32395416000142,"74,000000",São Paulo,SP,> 34Mbps,FTTH,SC TELECOMUNICACOES LTDA,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,0,5,1,1,1,1,1,0,0,0,0,0
32395416000142,"520,000000",São Paulo,SP,> 34Mbps,FTTH,SC TELECOMUNICACOES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,0,0,1,3,3,2,2
32395416000142,"520,000000",São Paulo,SP,> 34Mbps,FTTH,SC TELECOMUNICACOES LTDA,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,0,0,0,0,1,1,1
30084601000190,"200,000000",São Paulo,SP,> 34Mbps,FTTH,R.W.DE SOUZA MACHADO,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,0,0,0,0,2,0,0
44627314000194,"50,000000",São Paulo,SP,> 34Mbps,FTTH,Imperium Telecom Servicos de Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,0,0,0,0,12,12,10
44627314000194,"300,000000",São Paulo,SP,> 34Mbps,FTTH,Imperium Telecom Servicos de Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,0,0,0,0,4,4,15
44627314000194,"200,000000",São Paulo,SP,> 34Mbps,FTTH,Imperium Telecom Servicos de Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,0,0,0,0,6,5,4
44627314000194,"80,000000",São Paulo,SP,> 34Mbps,FTTH,Imperium Telecom Servicos de Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,0,0,0,0,9,10,6
41143301000151,"300,000000",São Paulo,SP,> 34Mbps,FTTH,Alta Fibra Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,14,14,9,12,15,17,22,13,12,12,17,33
41143301000151,"200,000000",São Paulo,SP,> 34Mbps,FTTH,Alta Fibra Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,6,6,8,9,15,15,19,19,20,20,20,41
41143301000151,"100,000000",São Paulo,SP,> 34Mbps,FTTH,Alta Fibra Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,7,7,7,9,11,13,13,8,7,8,7,28
41143301000151,"500,000000",São Paulo,SP,> 34Mbps,FTTH,Alta Fibra Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,0,6,6,6,6,6,3
41143301000151,"400,000000",São Paulo,SP,> 34Mbps,FTTH,Alta Fibra Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,6,6,2,5,9,15,22,22,22,21,32,28
41143301000151,"600,000000",São Paulo,SP,> 34Mbps,FTTH,Alta Fibra Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,3,3,3,3,4,7,8,8,8,5
41143301000151,"40,000000",São Paulo,SP,> 34Mbps,FTTH,Alta Fibra Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,1,0,1,5,0,0,0,0,0,4
41143301000151,"1000,000000",São Paulo,SP,> 34Mbps,FTTH,Alta Fibra Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,0,0,1,1,1,2,1
41143301000151,"800,000000",São Paulo,SP,> 34Mbps,FTTH,Alta Fibra Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,0,0,7,7,7,15,10
41143301000151,"700,000000",São Paulo,SP,> 34Mbps,FTTH,Alta Fibra Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,0,0,0,0,0,1,2
41143301000151,"1200,000000",São Paulo,SP,> 34Mbps,FTTH,Alta Fibra Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,0,0,3,3,3,2,3
37443802000186,"50,000000",São Paulo,SP,> 34Mbps,ETHERNET,KEP NETWORK COMUNICACAO EIRELI,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,10,10,10,20,0,0,0,0,0,0,0,0
37443802000186,"50,000000",São Paulo,SP,> 34Mbps,FTTH,KEP NETWORK COMUNICACAO EIRELI,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,2,2,2,1,1,1,1,1
37443802000186,"300,000000",São Paulo,SP,> 34Mbps,ETHERNET,KEP NETWORK COMUNICACAO EIRELI,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,5,5,5,5,0,0,0,0,0,0,0,0
37443802000186,"300,000000",São Paulo,SP,> 34Mbps,FTTH,KEP NETWORK COMUNICACAO EIRELI,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,2,2,2,2,2,2,2,2
37443802000186,"200,000000",São Paulo,SP,> 34Mbps,ETHERNET,KEP NETWORK COMUNICACAO EIRELI,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,14,14,14,14,0,0,0,0,0,0,0,0
37443802000186,"200,000000",São Paulo,SP,> 34Mbps,FTTH,KEP NETWORK COMUNICACAO EIRELI,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,4,4,4,3,3,3,3,3
37443802000186,"100,000000",São Paulo,SP,> 34Mbps,ETHERNET,KEP NETWORK COMUNICACAO EIRELI,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,10,10,10,10,0,0,0,0,0,0,0,0
